info: Download starting. {"0":{"rss":59703296,"heapTotal":34959360,"heapUsed":32194120,"external":2038424},"1":[0,64827479],"timestamp":"2020-07-29T11:06:08.834Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bold-webfont.woff2","2":{"rss":91697152,"heapTotal":54128640,"heapUsed":43424928,"external":1869405},"3":[161,484088094],"timestamp":"2020-07-29T11:08:50.252Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bolditalic-webfont.woff","2":{"rss":93237248,"heapTotal":54128640,"heapUsed":43837760,"external":1965706},"3":[161,700180621],"timestamp":"2020-07-29T11:08:50.468Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/28.0/img/fancybox/fancybox_overlay.png","2":{"rss":93237248,"heapTotal":54128640,"heapUsed":44230896,"external":2011763},"3":[161,846320066],"timestamp":"2020-07-29T11:08:50.614Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/28.0/img/fancybox/fancybox_loading.gif","2":{"rss":93237248,"heapTotal":54128640,"heapUsed":44631360,"external":2023541},"3":[161,999101404],"timestamp":"2020-07-29T11:08:50.767Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bold-webfont.ttf","2":{"rss":93237248,"heapTotal":54128640,"heapUsed":41683520,"external":1646363},"3":[162,137016705],"timestamp":"2020-07-29T11:08:50.905Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bold-webfont.eot","2":{"rss":93507584,"heapTotal":54128640,"heapUsed":42079256,"external":1768921},"3":[162,291134300],"timestamp":"2020-07-29T11:08:51.059Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/geometr415-md-bt-medium-webfont.svg#geometr415_md_btmedium","2":{"rss":93507584,"heapTotal":54128640,"heapUsed":42472776,"external":1810345},"3":[162,541936346],"timestamp":"2020-07-29T11:08:51.310Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-italic-webfont.eot","2":{"rss":94031872,"heapTotal":54128640,"heapUsed":42869600,"external":1963312},"3":[162,731555593],"timestamp":"2020-07-29T11:08:51.499Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-italic-webfont.woff2","2":{"rss":94715904,"heapTotal":54128640,"heapUsed":43275624,"external":2063037},"3":[162,938525951],"timestamp":"2020-07-29T11:08:51.706Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-italic-webfont.woff","2":{"rss":95125504,"heapTotal":54128640,"heapUsed":43687064,"external":2102934},"3":[163,111930159],"timestamp":"2020-07-29T11:08:51.880Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-regular-webfont.woff","2":{"rss":95125504,"heapTotal":54128640,"heapUsed":44074880,"external":2140929},"3":[163,274135619],"timestamp":"2020-07-29T11:08:52.042Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-regular-webfont.eot","2":{"rss":95125504,"heapTotal":54128640,"heapUsed":44464360,"external":2250770},"3":[163,438132858],"timestamp":"2020-07-29T11:08:52.206Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/geometr415-md-bt-medium-webfont.eot","2":{"rss":95125504,"heapTotal":54128640,"heapUsed":44851080,"external":2283268},"3":[163,594854604],"timestamp":"2020-07-29T11:08:52.363Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-regular-webfont.ttf","2":{"rss":95662080,"heapTotal":54128640,"heapUsed":42019232,"external":1629714},"3":[163,805942029],"timestamp":"2020-07-29T11:08:52.574Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/28.0/img/fancybox/fancybox_sprite.png","2":{"rss":95662080,"heapTotal":54128640,"heapUsed":42405704,"external":1693622},"3":[163,956256627],"timestamp":"2020-07-29T11:08:52.724Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/geometr415-md-bt-medium-webfont.woff2","2":{"rss":95662080,"heapTotal":54128640,"heapUsed":42792088,"external":1705377},"3":[164,118611562],"timestamp":"2020-07-29T11:08:52.886Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/geometr415-md-bt-medium-webfont.woff","2":{"rss":95662080,"heapTotal":54128640,"heapUsed":43182248,"external":1809315},"3":[164,254588069],"timestamp":"2020-07-29T11:08:53.022Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/geometr415-md-bt-medium-webfont.ttf","2":{"rss":95662080,"heapTotal":54128640,"heapUsed":43568848,"external":1845233},"3":[164,413844149],"timestamp":"2020-07-29T11:08:53.181Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/28.0/img/fancybox/fancybox_sprite@2x.png","2":{"rss":95932416,"heapTotal":54128640,"heapUsed":43958672,"external":1973972},"3":[164,631511382],"timestamp":"2020-07-29T11:08:53.399Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-italic-webfont.svg#noto_sansitalic","2":{"rss":96202752,"heapTotal":54128640,"heapUsed":44345328,"external":1992313},"3":[164,789444294],"timestamp":"2020-07-29T11:08:53.557Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/icomoon.svg?-blx35s#icomoon","2":{"rss":96559104,"heapTotal":54128640,"heapUsed":44738176,"external":2157146},"3":[165,19568799],"timestamp":"2020-07-29T11:08:53.787Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bolditalic-webfont.svg#noto_sansbold_italic","2":{"rss":97361920,"heapTotal":54128640,"heapUsed":45140576,"external":2706307},"3":[165,236073108],"timestamp":"2020-07-29T11:08:54.004Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/28.0/img/fancybox/blank.gif","2":{"rss":97910784,"heapTotal":54128640,"heapUsed":45536520,"external":2970223},"3":[165,448672700],"timestamp":"2020-07-29T11:08:54.216Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-italic-webfont.ttf","2":{"rss":98099200,"heapTotal":53952512,"heapUsed":38396224,"external":1570977},"3":[166,27256049],"timestamp":"2020-07-29T11:08:54.795Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/28.0/img/fancybox/fancybox_loading@2x.gif","2":{"rss":98099200,"heapTotal":53952512,"heapUsed":38813512,"external":1696758},"3":[166,201837739],"timestamp":"2020-07-29T11:08:54.970Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bold-webfont.svg#noto_sansbold","2":{"rss":98099200,"heapTotal":53952512,"heapUsed":39205680,"external":1722518},"3":[166,340113566],"timestamp":"2020-07-29T11:08:55.108Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-regular-webfont.svg#noto_sansregular","2":{"rss":98471936,"heapTotal":53952512,"heapUsed":39614168,"external":1991842},"3":[166,527828956],"timestamp":"2020-07-29T11:08:55.295Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bolditalic-webfont.eot","2":{"rss":98471936,"heapTotal":53952512,"heapUsed":40014752,"external":2253084},"3":[166,725436793],"timestamp":"2020-07-29T11:08:55.493Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/img/marker-black.png","2":{"rss":98803712,"heapTotal":53952512,"heapUsed":40422304,"external":2295321},"3":[166,879225210],"timestamp":"2020-07-29T11:08:55.647Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/icomoon.eot?-blx35s","2":{"rss":98660352,"heapTotal":53952512,"heapUsed":40813632,"external":2307009},"3":[167,48324715],"timestamp":"2020-07-29T11:08:55.816Z"}
info: Downloaded: 103 files. {"0":{"rss":98660352,"heapTotal":53952512,"heapUsed":40830896,"external":2307009},"1":[167,49381019],"timestamp":"2020-07-29T11:08:55.817Z"}
